country,iso3,subregion,srhr_index,family_planning,anc,skilled_attendance,education,gbv_services,youth_services,commodity,gender_inequality,adolescent_fertility
Algeria,DZA,Northern Africa,0.6611433933313144,0.3912722927246911,0.6050524062002758,0.682220040007968,0.6686512432726324,0.3509051618803166,0.4211308349537093,0.7476335334088874,0.41205002671986474,0.09407195984278592
Angola,AGO,Central Africa,0.38271822751239526,0.2593465512183325,0.3067241816001509,0.4411201257947241,0.31961476615113416,0.1935985739512962,0.25007570060402856,0.43409733397916933,0.6656573415408957,0.12304074614670403
Benin,BEN,Western Africa,0.4088783690559912,0.264077695743263,0.3613994224321339,0.4028912454758088,0.35862721769876765,0.19474066363762074,0.2049016699526239,0.3488944886379512,0.7283715673702637,0.13150010448191407
Botswana,BWA,Southern Africa,0.5855230596308164,0.34475524530753315,0.5226300066615283,0.6911582408220678,0.48151585830855453,0.2868458462922902,0.3621325097682462,0.6182218163535728,0.5161394802113353,0.12835090612126496
Burkina Faso,BFA,Western Africa,0.3387930551841412,0.24684661218628468,0.3226323333036024,0.35526070543204286,0.27166046729074067,0.1989418618070704,0.20820103950281535,0.42092031673918406,0.7134922794945208,0.13525755815209337
Burundi,BDI,Eastern Africa,0.5155865128365003,0.36952539520578837,0.49958628661390453,0.5293988518927027,0.4091737595959198,0.2865346880188362,0.3236762387652527,0.5122863763698566,0.6558497858182987,0.13105421314165502
Cabo Verde,CPV,Western Africa,0.39467601541220504,0.28350732463522155,0.3127592844539218,0.37658717562758004,0.35817986994271006,0.18985199844091608,0.22968249398371562,0.34134383051139977,0.7168073834201037,0.13535471423694756
Cameroon,CMR,Central Africa,0.38981876206379046,0.23267283904106248,0.3394188321062517,0.37279909420146634,0.35446548823284624,0.20494025910251396,0.24819230349223173,0.4333434725964469,0.6578839787294402,0.15400117662424767
Central African Republic,CAF,Central Africa,0.3972361966925326,0.2834599800585529,0.3251813080255544,0.41350717252866165,0.35419723675418835,0.19621873287914618,0.24778406363895808,0.41987983850516997,0.6893236430184102,0.14402086163955194
Chad,TCD,Central Africa,0.39692241109324183,0.24094115801093777,0.3316775965191646,0.46166108515169957,0.36455207157115416,0.1754462654763983,0.26494634343369083,0.39537484315306753,0.6730005593986065,0.13962850390031978
Comoros,COM,Eastern Africa,0.5568715836907944,0.36608046226757923,0.49675360060072715,0.49199237791129924,0.5048280731969231,0.2052938925659125,0.3034954834253267,0.4752616810410239,0.5969390050090938,0.12740981379636182
Congo,COG,Central Africa,0.39129863370217866,0.2824425656100634,0.28749674439213996,0.4061840484953387,0.3939397885531922,0.21572864923004847,0.2424497491579467,0.41391529984083797,0.6254859815525194,0.13702276272004563
Cote d'Ivoire,CIV,Western Africa,0.3787345773621501,0.2526818640220198,0.31019594248019,0.4143739622652266,0.34896046016618326,0.208822355025141,0.22278107390683505,0.3425487563201288,0.6129660372871867,0.15479156273862804
Democratic Republic of the Congo,COD,Central Africa,0.4441497983281541,0.25894926301490917,0.3465368159998319,0.43240207965759275,0.33849134562135047,0.1963278691511582,0.24956965196939193,0.3639427839957994,0.6660614365672289,0.1423285722358777
Equatorial Guinea,GNQ,Central Africa,0.4162158852448485,0.27321694016688014,0.3503233475582209,0.41400830888265144,0.3782571488824365,0.22837565503976814,0.2179106075078847,0.3575317128816981,0.6795643311426934,0.13685727084286592
Eritrea,ERI,Eastern Africa,0.5155119924273583,0.38153842561751056,0.4250318718646505,0.5620147719589562,0.483681635946864,0.2620213077809035,0.30178157094797325,0.4947355484347305,0.6565546879942306,0.11083900516751867
Eswatini,SWZ,Southern Africa,0.6172079759538123,0.33999544705920154,0.48854707695584837,0.7425405473052759,0.47616322465756034,0.30631453939152503,0.3701689929601621,0.6048541144056443,0.514840848378743,0.10590593197159326
Ethiopia,ETH,Eastern Africa,0.454377353241085,0.35695262041475045,0.5159128951995406,0.5192069164426373,0.4442798590698151,0.2840685103012659,0.2967206261938086,0.5285702793827486,0.5406558838950192,0.1174125012115082
Gabon,GAB,Central Africa,0.4010151449699453,0.254484822975933,0.33679310147530656,0.4060030939059527,0.33400956421136013,0.19322115882520205,0.25233512831278837,0.3622548669662734,0.6713406535954035,0.15123671998444388
Gambia,GMB,Western Africa,0.3850586148460573,0.2514070972777894,0.30627448595014617,0.3868637867701985,0.3367376644998505,0.1817739665876376,0.21718761299316564,0.40605771057563916,0.7042518771247059,0.1330414513998536
Ghana,GHA,Western Africa,0.40199013541602263,0.2335510077592484,0.3374964825800989,0.38506720098462716,0.35070241669830265,0.21134311524809216,0.23751005487275795,0.4150626877182847,0.7514333668533231,0.1324264520799569
Guinea,GIN,Western Africa,0.41384335707752395,0.243087765403428,0.3396113859322812,0.37889076677202776,0.36745151052464137,0.1969602635932104,0.21894589591148012,0.3347895798228485,0.6679944423468277,0.14561926046864113
Guinea-Bissau,GNB,Western Africa,0.34834142396763235,0.2067844986309958,0.33903441024229425,0.40102173677974573,0.3073799735056398,0.1761826071471724,0.22720947643337397,0.3467749726677915,0.6795504911578377,0.1371179116953099
Kenya,KEN,Eastern Africa,0.49880087026048486,0.3238272346764192,0.4508508419490276,0.5053867270318364,0.42999111122590966,0.29445704933126526,0.34195607753275997,0.5325958526769362,0.5676665860274339,0.11931319288003733
Lesotho,LSO,Southern Africa,0.5266997481282384,0.3662064596270987,0.5276021946772913,0.5285244435811381,0.5197887512102863,0.36076721453663746,0.3547440969125253,0.6631911690885344,0.5485466879337021,0.09788823508114171
Liberia,LBR,Western Africa,0.4126814386011284,0.22091373427576305,0.3253067811953971,0.41533271864803056,0.3478148993820797,0.20141929446327625,0.19752629193577012,0.41829969088555347,0.6423485454467758,0.15297027575817762
Madagascar,MDG,Eastern Africa,0.5050076758547769,0.3737867701392315,0.4880807244045464,0.5487187816015553,0.3925184521447414,0.2548840162015111,0.33144396310565655,0.5605013473553591,0.594352211239967,0.12397648969283086
Malawi,MWI,Southern Africa,0.5760006905493301,0.3271670014710636,0.5896063922561174,0.597491076332497,0.5308818127080839,0.3228565329590012,0.36868401733490186,0.5524344283806001,0.5296060564371603,0.11371096695659919
Mali,MLI,Western Africa,0.36213090990344166,0.23280406765197897,0.27844912482834366,0.34644097128739937,0.34793291844385266,0.19443913531913506,0.21018550941516187,0.334847786526573,0.7073725550033684,0.14736353412555653
Mauritania,MRT,Western Africa,0.37329984717953546,0.25921315971445136,0.3518196961199223,0.39110450019406046,0.32805471488303367,0.20009679696954535,0.19582749553186243,0.4022325406643169,0.657739260162604,0.1463747037056245
Mauritius,MUS,Eastern Africa,0.501437808542358,0.3346044336709256,0.43065577649693426,0.596068533201969,0.40759763333019516,0.24387719057713003,0.2950025745798434,0.5965087091936905,0.6562161450194788,0.11218168945729842
Mozambique,MOZ,Southern Africa,0.5642142158838925,0.4043249484150975,0.5544394028601535,0.6122079475755156,0.5449239572427347,0.2579106306084006,0.36705406332337676,0.5448804365398565,0.5136136010020421,0.10888707608258427
Namibia,NAM,Southern Africa,0.5286249543260547,0.3815682830496211,0.46128294770803374,0.6200302431109427,0.5251091731143479,0.33333867564760594,0.3108264872166476,0.5824512497350243,0.5070340328601921,0.12196885675657436
Niger,NER,Western Africa,0.4038558366049694,0.24517983900343432,0.28820130305122715,0.441718858781878,0.31235738848943917,0.19910885318649196,0.21016573606862463,0.39355753393239584,0.6816624908460097,0.11566241126587597
Nigeria,NGA,Western Africa,0.4054418203766016,0.22104044413332394,0.3557251197114961,0.3706150461659921,0.33831086717037856,0.20311081993501331,0.21067228498387236,0.40337344146183063,0.5683421822655615,0.13532044174318544
Rwanda,RWA,Eastern Africa,0.5536758078937476,0.32550167353741666,0.5009454133405086,0.5417928833907676,0.4829559037707325,0.27735317468965215,0.3159367440761912,0.5240329349365435,0.6035260945725953,0.10298072244306897
Sao Tome and Principe,STP,Central Africa,0.4370682567960889,0.2568117070543625,0.3831348284643571,0.4451269153401582,0.35501605412407705,0.19763030464684775,0.21849208219423744,0.44295199828216775,0.6015183020609757,0.1346097826815215
Senegal,SEN,Western Africa,0.3740951696303967,0.23121206457343396,0.3282409381500254,0.40141398931802724,0.33889543319975807,0.2105988801272565,0.21695673486717917,0.4262353767333298,0.7539452655151118,0.143660670106918
Seychelles,SYC,Eastern Africa,0.49213754056998177,0.29007233039877545,0.4131260234141843,0.5667255621255923,0.4488131128382692,0.28007849276688407,0.2755709157944739,0.5811041109455958,0.5397582869504635,0.12388391667048868
Sierra Leone,SLE,Western Africa,0.3843816163040875,0.23687928281656168,0.33960061607832054,0.3957228774605344,0.31396788879936627,0.19283946344699182,0.24581917093813738,0.414326303584662,0.5766619029013974,0.14476315815508856
South Africa,ZAF,Southern Africa,0.5390697422744335,0.4020789400826252,0.47718846016421373,0.7648134841533487,0.5300212166105073,0.2985073141658189,0.327823687670573,0.6340625119302745,0.5467889253638428,0.1227354961420133
